,week,product_analytic_sub_category,gmv,units,sla,product_mrp,product_procurement_sla,sla_diff,discount_percentage,gmv_per_unit,order_payment_type_Prepaid,special_sales,NPS,Stock Index,Total Investment,TV,Digital,Sponsorship,Content Marketing,Online marketing,Affiliates,SEM,Radio,Other,pay_day
78,29,CameraAccessory,1285497.0,2639,6.44654573523736,1137.7502894635277,2.097645696642223,4.348900038595137,53.01667238741218,487.9282130451563,456.0,0,47.093031325031454,1052.0,74.19599999999814,0.321343007700877,0.033454888472969915,0.3081371306720917,0.06602938514401957,1.680081021997809,0.5407072983459941,0.3081371306720917,0.1980881554320577,1.987484492834844,1
79,29,GamingAccessory,1631372.0,3047,6.122517670817906,1155.8421406933692,2.1676203298552674,3.954897340962639,47.44234406570604,540.2652305621003,456.0,0,47.09303132503105,1052.0,74.1959999999979,0.20519239723565572,0.021362496150560503,0.1967598329657012,0.042162821349791796,1.0728095654558296,0.3452666592755522,0.1967598329657012,0.1264884640493745,1.26910092262872,1
80,29,HomeAudio,983815.0,829,6.890776699029126,1763.1674757281553,1.9393203883495145,4.951456310679611,31.34094721690356,1190.4211165048544,172.0,0,47.09303132503325,1052.0,74.1960000000016,0.2945822033626598,0.030668832130906768,0.28247608541624875,0.060530589732053275,1.5401672276266483,0.4956782736946945,0.28247608541624875,0.18159176919615996,1.8219707509347838,1
81,30,CameraAccessory,1705972.0,3643,6.2369813422445,1049.0392648287386,2.337231968810916,3.899749373433584,52.495529777078765,470.03508771929825,695.0,1,47.09303132503057,1052.0,74.19599999999762,0.3213430077008893,0.0334548884729711,0.3081371306720923,0.06602938514401972,1.6800810219977136,0.5407072983459897,0.3081371306720923,0.19808815543205843,1.9874844928347435,0
82,30,GamingAccessory,2144142.8956802124,3686,6.398383049902425,1133.468636743797,2.2347365486478954,4.16364650125453,46.76173381972184,586.7050314580725,617.0,1,47.09303132503057,1052.0,74.19599999999762,0.20519239723566188,0.0213624961505602,0.19675983296569308,0.04216282134979168,1.0728095654558292,0.34526665927553757,0.19675983296569308,0.1264884640493743,1.2691009226287615,0
83,30,HomeAudio,1171921.0,1028,7.122428991185113,1714.6082272282076,2.01077375122429,5.111655239960823,33.2655263311843,1140.6429970617041,216.0,1,47.09303132503369,1052.0,74.196000000001,0.2945822033626609,0.030668832130906768,0.2824760854162488,0.060530589732053296,1.5401672276266438,0.4956782736946943,0.2824760854162488,0.18159176919616,1.8219707509347725,0
84,31,CameraAccessory,1300352.0,2383,6.549680170575693,1129.6243070362473,2.100213219616205,4.449466950959488,47.915422943208576,548.4545842217484,431.0,0,47.09303132503178,1052.0,74.19599999999834,0.3213430077008772,0.033454888472969464,0.3081371306720915,0.06602938514401951,1.680081021997827,0.5407072983459957,0.3081371306720915,0.1980881554320574,1.9874844928348818,0
85,31,GamingAccessory,1391588.0,2573,6.291932907348243,1081.1214057507987,2.281150159744409,4.010782747603834,46.635560821986225,542.7234424920127,411.0,0,47.09303132503156,1052.0,74.19599999999821,0.205192397235649,0.021362496150560833,0.19675983296570781,0.04216282134979193,1.0728095654558298,0.34526665927554717,0.19675983296570781,0.12648846404937475,1.2691009226287246,0
86,31,HomeAudio,1080067.0,946,6.991498405951116,1688.4027630180658,1.9415515409139215,5.049946865037194,32.15035511123563,1144.4367693942613,169.0,0,47.093031325033536,1052.0,74.1960000000014,0.2945822033626605,0.030668832130906768,0.28247608541624875,0.06053058973205329,1.5401672276266454,0.49567827369469436,0.28247608541624875,0.18159176919615996,1.8219707509347765,0
87,32,CameraAccessory,1790209.0,3963,6.248137683020807,1084.1186745440534,2.2468533264834316,4.001284356537375,54.59160891258889,452.75366041613154,670.0,1,50.327406499078315,1222.0,48.05199999999796,0.1897249921538861,0.14032352304304374,0.860256897116284,0.043782690497049484,1.4594230165684456,0.47431248038470075,0.35755863905926677,0.0,0.0,1
88,32,GamingAccessory,1677618.250137741,3259,6.046672973825292,1055.2062440870388,2.284137496058026,3.762535477767266,47.50623355043063,519.0134815949988,527.0,1,50.32740649908039,1222.0,48.0519999999984,0.12114819685701148,0.08960307021385978,0.5493138818258771,0.027957276197772444,0.9319092065925042,0.3028704921425667,0.2283177556151614,0.0,0.0,1
89,32,HomeAudio,1374374.0,1168,6.658031088082901,1747.0690846286702,1.9525043177892918,4.70552677029361,32.10232254291749,1180.3514680483593,221.0,1,50.3274064990817,1222.0,48.05200000000121,0.17392507346442931,0.12863766010464903,0.7886164196430946,0.04013655541486781,1.3378851804955647,0.434812683661054,0.32778186922142155,0.0,0.0,1
90,33,CameraAccessory,1391401.0,2733,6.183658170914542,1120.6195652173913,2.118065967016492,4.065592203898051,49.08756248691115,512.4089205397302,516.0,1,50.32740649908251,1222.0,48.05199999999885,0.1897249921538993,0.14032352304304166,0.8602568971162239,0.04378269049705279,1.4594230165684174,0.47431248038470253,0.357558639059244,0.0,0.0,0
91,33,GamingAccessory,1611661.5002754822,3248,5.741700916851091,1056.1090736642427,2.218779639582675,3.522921277268416,49.956321139466795,499.09458328869704,540.0,1,50.32740649908042,1222.0,48.05199999999841,0.12114819685701148,0.0896030702138598,0.5493138818258773,0.027957276197772458,0.9319092065925042,0.3028704921425667,0.22831775561516132,0.0,0.0,0
92,33,HomeAudio,1192557.0,1044,6.729026036644166,1747.2864030858245,2.1793635486981677,4.549662487945998,34.239516336023314,1145.443587270974,183.0,1,50.32740649908146,1222.0,48.05200000000096,0.17392507346442904,0.12863766010464794,0.7886164196430983,0.040136555414867756,1.3378851804955716,0.4348126836610544,0.32778186922141944,0.0,0.0,0
93,34,CameraAccessory,2048439.0,4559,5.9439336174030055,1078.9847499439336,2.207221350078493,3.736712267324512,51.20392428200264,451.18441354563805,823.0,1,50.327406499077156,1222.0,48.05199999999772,0.18972499215388228,0.14032352304305007,0.8602568971163005,0.04378269049704819,1.4594230165684536,0.4743124803847074,0.3575586390592753,0.0,0.0,1
94,34,GamingAccessory,2022935.0758199086,4354,5.717145548751766,1041.6632124352332,2.237164390014131,3.4799811587376355,52.33337489345212,466.25240042865795,686.0,1,50.327406499077554,1222.0,48.051999999997804,0.12114819685701032,0.08960307021385848,0.5493138818258879,0.027957276197771205,0.9319092065925123,0.3028704921425686,0.22831775561516968,0.0,0.0,1
95,34,HomeAudio,1427027.0,1193,6.686224489795919,1814.7755102040817,2.136904761904762,4.549319727891157,34.0413048565202,1202.983843537415,215.0,1,50.32740649908173,1222.0,48.052000000001236,0.17392507346442934,0.12863766010464917,0.788616419643094,0.04013655541486782,1.3378851804955638,0.43481268366105397,0.32778186922142183,0.0,0.0,1
96,35,CameraAccessory,1885103.0,4446,6.038593286138388,1132.7131765243207,1.9611783512217402,4.077414934916647,56.962728920333205,424.7593057775748,705.0,0,50.3274064990773,1222.0,48.05199999999775,0.18972499215388275,0.1403235230430493,0.8602568971162984,0.04378269049704835,1.4594230165684525,0.47431248038470347,0.35755863905927426,0.0,0.0,0
97,35,GamingAccessory,1866201.350183419,3954,6.206468305304011,1059.0698576972834,2.195601552393273,4.010866752910737,52.84613515782441,473.10156537733997,587.0,0,50.32740649907838,1222.0,48.051999999997975,0.12114819685701066,0.08960307021385885,0.5493138818258732,0.027957276197771566,0.93190920659251,0.30287049214256806,0.2283177556151673,0.0,0.0,0
98,35,HomeAudio,1515281.0,1187,6.785411365564038,1916.7871077184054,2.1509754028838,4.634435962680238,33.119327420007416,1280.559796437659,211.0,0,50.32740649908174,1222.0,48.05200000000124,0.17392507346442934,0.1286376601046492,0.7886164196430939,0.04013655541486782,1.3378851804955636,0.434812683661054,0.32778186922142183,0.0,0.0,0
99,36,CameraAccessory,1788057.001223748,3953,5.968123393316195,1079.8845758354755,2.1460154241645246,3.822107969151671,52.197127085606695,454.10205666013263,762.0,0,49.23791182505937,1049.4290488431877,91.3803319524708,0.6003760399703657,0.15178243619374143,2.6868698579686043,0.02991259074681268,1.3704578183967902,0.4591835516217484,0.37712860318124075,0.053212215806676615,0.9752848117555456,1
100,36,GamingAccessory,1917160.2519998252,3898,5.949396958573676,1033.9229155742003,2.145516518091243,3.803880440482433,50.97939859532099,495.1622751556312,601.0,0,49.18844749939965,1041.5941269008915,93.34748862896738,0.3952729953284085,0.09725231955788413,1.7686457511621938,0.01869847040869821,0.8725216386088493,0.2927713713189557,0.24138143218326558,0.03552112678582768,0.6510387685513244,1
101,36,HomeAudio,1448342.0,1210,6.635986733001658,1786.0364842454394,2.160033167495854,4.4759535655058045,32.786737968425285,1198.7014925373135,236.0,0,49.203683647014536,1044.0074626865671,92.74155922233822,0.5622047762196587,0.13947231745108707,2.5157196165295392,0.027022067489305367,1.2537666061360544,0.42050794489484,0.3462857057332612,0.05031333402465567,0.9221534897420163,1
102,37,CameraAccessory,1860610.0,4270,5.910419161676646,1113.7082634730539,2.102994011976048,3.807425149700599,54.607048983720695,438.7195209580838,934.0,1,49.020550414609,1015.0,100.02462142926677,0.6823036464881415,0.15406856533604626,3.051291253488643,0.027145413892540656,1.3527086715522187,0.45616523003382153,0.3810329407658591,0.06382840563921531,1.1698605975113245,0
103,37,GamingAccessory,2112722.250679897,3819,5.646396999732119,1131.5389766943476,2.1427806054111973,3.5036163943209213,49.969718191456145,555.9117109362879,753.0,1,49.0205504146101,1015.0,100.02462142926626,0.43568248728117026,0.09837991648284578,1.9483908221534134,0.017333604332691686,0.863767153557121,0.29128263208804084,0.24330718474595267,0.04075739397146378,0.7470101875014342,0
104,37,HomeAudio,1469342.0,1235,6.6558177379983725,1802.458909682669,2.1236777868185515,4.532139951179821,34.39084734205496,1192.13425549227,299.0,1,49.02055041461416,1015.0,100.02462142925744,0.6254827605645322,0.14123804270812443,2.797185807728966,0.024884798000954556,1.2400577931497836,0.4181767001007309,0.34930127793239335,0.05851290340765106,1.0724369417828918,0
105,38,CameraAccessory,1500613.5,3451,5.920751394188436,1200.4804813619019,1.9979454065159965,3.9228059876724393,57.51737030847409,434.5542999706487,662.0,0,49.02055041461109,1015.0,100.0246214292658,0.6823036464881778,0.15406856533604613,3.0512912534886367,0.027145413892540656,1.3527086715522372,0.4561652300338319,0.38103294076585825,0.06382840563921428,1.1698605975112717,1
106,38,GamingAccessory,1314071.2505629165,2336,6.061152661680598,1079.7448306203255,2.130664320281566,3.930488341399032,43.366693182637555,567.2205237848291,416.0,0,49.020550414614206,1015.0,100.02462142926318,0.4356824872811796,0.09837991648285375,1.9483908221532489,0.017333604332691953,0.8637671535571397,0.29128263208804056,0.24330718474594878,0.0407573939714656,0.7470101875014091,1
107,38,HomeAudio,1283850.0,1080,6.622676579925651,1793.7871747211896,2.2230483271375463,4.399628252788104,34.12554990658023,1191.2128252788104,223.0,0,49.02055041461415,1015.0,100.02462142925756,0.6254827605645334,0.1412380427081244,2.797185807728966,0.024884798000954587,1.240057793149775,0.41817670010073094,0.34930127793239274,0.058512903407651674,1.0724369417829014,1
108,39,CameraAccessory,1617127.0,3622,5.604429492570787,1090.7521726941407,2.062797869358004,3.541631623212784,52.918121291505074,447.95093916456403,1042.0,0,49.02055041461058,1015.0,100.02462142926603,0.6823036464881689,0.15406856533604615,3.0512912534886385,0.027145413892540656,1.3527086715522327,0.45616523003382936,0.3810329407658585,0.06382840563921427,1.169860597511275,0
109,39,GamingAccessory,1331551.5,2280,6.113165013525699,1111.8422001803426,2.131199278629396,3.981965734896303,42.578997655322546,589.2556357078449,631.0,0,49.020550414614206,1015.0,100.02462142926298,0.4356824872811802,0.09837991648285371,1.9483908221532384,0.01733360433269197,0.863767153557141,0.29128263208804056,0.24330718474594853,0.040757393971465716,0.7470101875014075,0
110,39,HomeAudio,1145983.0,1019,6.472906403940887,1752.5408866995074,2.2679802955665025,4.2049261083743845,35.482329494460444,1126.857142857143,321.0,0,49.02055041461414,1015.0,100.02462142925764,0.6254827605645341,0.1412380427081244,2.797185807728966,0.024884798000954604,1.2400577931497707,0.418176700100731,0.34930127793239246,0.05851290340765159,1.0724369417829058,0
111,40,CameraAccessory,1843524.0033060857,4159,5.568459657701712,1092.0303178484107,2.07799511002445,3.4904645476772616,53.87535481084745,444.72102716431016,2143.0,0,50.44741264510482,1130.387041564792,78.07750795154804,0.5295966213260735,0.10826888726165881,2.406808889815969,0.014647663055811257,1.2809829512697004,0.4366158996526145,0.34472335102336177,0.031383599936542945,0.5752052962335753,1
112,40,GamingAccessory,1357487.5,2320,6.000886524822695,1154.3927304964539,2.0713652482269502,3.929521276595745,43.870209323882534,589.0241578014185,1235.0,0,50.276010563513736,1116.5261524822695,80.71390889805306,0.3498854447950983,0.07264778712319858,1.5862943129790252,0.010311857570345638,0.8234687150020945,0.280299019988251,0.22290697453632724,0.022528577252845784,0.4129085566552328,1
113,40,HomeAudio,980578.0,881,6.040229885057471,1780.03908045977,2.197701149425287,3.842528735632184,36.26087394875376,1120.26091954023,478.0,0,50.101427762317094,1102.4080459770114,83.39923370887608,0.5194375541200645,0.10943311224514005,2.3496342610142955,0.01620591393412419,1.1902488940066565,0.4046009476170168,0.32408660338764944,0.03598207278516431,0.6594870848894776,1
114,41,CameraAccessory,1879317.0,4121,5.890228894905243,1230.0031996062023,2.032734432685208,3.8574944622200347,57.04347027527073,457.4341619492985,3893.0,0,51.827605019092395,1242.0,56.84824137930994,0.3818843425377305,0.0639672265557409,1.7834062763740313,0.0025586890622294805,1.211603238192212,0.41770598940894194,0.30960137652975717,0.0,0.0,0
115,41,GamingAccessory,1450082.0015262654,2278,6.2761126248864665,1215.3383287920074,2.100363306085377,4.17574931880109,43.172975614036005,645.5424616297707,2081.0,0,51.82760501909383,1242.0,56.84824137930996,0.2438508442201023,0.04084603755780361,1.1387875271116144,0.001633841502312247,0.773664797382413,0.26672462525244883,0.197694821779765,0.0,0.0,0
116,41,HomeAudio,888232.0,798,6.31704260651629,1794.7368421052631,2.2794486215538847,4.037593984962406,36.91420217377611,1113.0726817042607,769.0,0,51.827605019095095,1242.0,56.84824137931004,0.35008177666397555,0.05864016359530609,1.6348877610371293,0.0023456065438121655,1.1107033386586842,0.38292026827734166,0.28381839180127616,0.0,0.0,0
117,42,CameraAccessory,1395482.0,3239,5.676268002504696,1159.5463368816531,2.0225422667501567,3.6537257357545396,56.97026041001489,430.28083907326237,3074.0,0,51.82760501909286,1242.0,56.84824137930995,0.3818843425377497,0.06396722655573939,1.783406276374018,0.0025586890622293387,1.211603238192282,0.41770598940895687,0.3096013765297423,0.0,0.0,1
118,42,GamingAccessory,1249617.0,1996,6.072932717000514,1202.542886492039,2.047765793528505,4.025166923472008,44.09966504112963,632.2843691148777,1866.0,0,51.82760501909424,1242.0,56.84824137930996,0.2438508442201019,0.04084603755780424,1.138787527111614,0.0016338415023122437,0.7736647973824041,0.26672462525245044,0.19769482177976716,0.0,0.0,1
119,42,HomeAudio,659773.0,605,6.250853242320819,1798.730375426621,2.1109215017064846,4.139931740614334,37.80663480227026,1106.382252559727,562.0,0,51.82760501909434,1242.0,56.84824137931008,0.3500817766639757,0.05864016359530588,1.6348877610371275,0.0023456065438121868,1.1107033386586753,0.3829202682773391,0.28381839180127616,0.0,0.0,1
120,43,CameraAccessory,771785.0,1690,4.855861244019139,1167.8498803827752,2.0041866028708135,2.851674641148325,55.68686848434736,456.9055023923445,1560.0,0,51.827605019094825,1242.0,56.848241379309975,0.3818843425377628,0.06396722655573571,1.7834062763739615,0.0025586890622295083,1.2116032381922563,0.41770598940896747,0.309601376529769,0.0,0.0,0
121,43,GamingAccessory,801032.0,1431,4.772891131939438,1168.8031723143474,1.9790915645277578,2.79379956741168,47.78048982318564,565.5757029560202,1297.0,0,51.82760501909567,1242.0,56.84824137930998,0.24385084422010042,0.04084603755780551,1.1387875271116128,0.001633841502312232,0.7736647973823735,0.2667246252524561,0.1976948217797747,0.0,0.0,0
122,43,HomeAudio,279103.0,252,5.42570281124498,1790.9678714859438,2.21285140562249,3.21285140562249,37.597471696127705,1113.3574297188754,230.0,0,51.82760501909434,1242.0,56.84824137931031,0.350081776663971,0.058640163595305,1.6348877610371177,0.0023456065438122167,1.110703338658678,0.38292026827734466,0.2838183918012764,0.0,0.0,0
123,44,CameraAccessory,2892142.0,6486,6.218725536245499,1229.7180209801159,2.0491623610458745,4.169563175199624,58.329361223379934,446.83388132143415,3343.0,0,51.45672313598817,1240.8514169406608,58.58824286940336,0.3588000426693287,0.06335393084644123,1.8277767029098582,0.0071038322371631615,1.2545522267981897,0.42436635169693915,0.32579291659090803,0.006620972739246606,0.03001708277329414,1
124,44,GamingAccessory,2698957.0,4812,6.354064954362131,1192.469751645086,2.0356612184249627,4.318403735937168,47.544946441654744,565.3112927191679,2571.0,0,51.44376687069528,1240.8112927191678,58.6490275071535,0.2285955132407144,0.040440739191077546,1.1681098607478357,0.004637513429881899,0.8020477693655862,0.27112614627429743,0.2083950511177623,0.0043754903167312975,0.019836882008671612,1
125,44,HomeAudio,1442296.0,1370,6.714495952906549,1761.5459896983075,2.227373068432671,4.4871228844738775,40.09862909336091,1056.944076526858,774.0,0,51.451715483717855,1240.8359087564386,58.61173639339244,0.32863416314887767,0.05807035080399137,1.6761123060857182,0.006568497198602989,1.1506072263112237,0.38910840814024034,0.29886194501384106,0.006151543049377961,0.02788885926113441,1
126,45,CameraAccessory,1868718.0,4724,5.822459893048128,1192.157219251337,1.9390374331550801,3.883422459893048,61.717306241725225,395.1490909090909,760.0,0,47.30695122635492,1228.0,78.05699999999247,0.10051139738589818,0.05649180728988603,2.3242343570692756,0.057959126959753145,1.7351055096178216,0.4988886877547832,0.5069589459390416,0.08070258184268686,0.36587615968136816,0
127,45,GamingAccessory,1616853.0,2868,5.999287749287749,1261.513888888889,2.016025641025641,3.9832621082621085,48.06570716004649,565.9793447293447,452.0,0,47.30695122636057,1228.0,78.05700000000066,0.06418118361023879,0.03607263604371262,1.4841313115126542,0.037009587629260966,1.1079452499139952,0.3185635390873342,0.32371677280786826,0.051532337205303605,0.23362887785712783,0
128,45,HomeAudio,843533.0,833,6.175757575757576,1680.9418181818182,2.2133333333333334,3.9624242424242424,38.27602020004272,1018.44,164.0,0,47.30695122636022,1228.0,78.05700000000058,0.09214100881434695,0.05178728232631153,2.1306767585683044,0.0531324065425805,1.590609385736727,0.4573422335310656,0.46474041672053457,0.07398183189473252,0.3354067233263939,0
129,46,CameraAccessory,1815196.0,4469,5.76129911424029,1184.9775153304565,1.9502611855553031,3.8110379286849874,61.036118850387666,406.99477628889395,786.0,0,47.306951226355444,1228.0,78.05699999999376,0.100511397385898,0.05649180728988593,2.324234357069284,0.05795912695975281,1.7351055096178214,0.4988886877547716,0.5069589459390438,0.08070258184268776,0.36587615968136494,1
130,46,GamingAccessory,1834555.0,3603,5.809103840682788,1210.6893314366998,1.939118065433855,3.8699857752489333,52.133301788363305,511.7254623044097,535.0,0,47.30695122635772,1228.0,78.05699999999936,0.06418118361023714,0.036072636043712636,1.484131311512726,0.0370095876292601,1.1079452499139726,0.31856353908733454,0.32371677280785727,0.0515323372053061,0.23362887785711942,1
131,46,HomeAudio,779767.0,775,6.100522193211488,1733.2819843342036,2.2989556135770237,3.8015665796344646,41.525903431714156,1011.7036553524804,148.0,0,47.30695122636016,1228.0,78.05700000000057,0.09214100881434659,0.051787282326311725,2.130676758568299,0.053132406542580495,1.5906093857367214,0.45734223353106673,0.46474041672053484,0.07398183189473238,0.3354067233263934,1
132,47,CameraAccessory,1675126.0,3952,5.5300771208226225,1166.6984575835475,2.0210796915167095,3.5089974293059125,58.87324931597465,424.6064267352185,692.0,0,47.30695122635663,1228.0,78.05699999999669,0.10051139738589758,0.056491807289885704,2.3242343570693023,0.057959126959752055,1.735105509617821,0.498888687754758,0.506958945939049,0.08070258184268979,0.3658761596813576,0
133,47,GamingAccessory,1886556.2502639915,3778,5.76,1263.5850340136055,1.9202721088435375,3.8397278911564627,54.28243215404495,504.6263266024467,550.0,0,47.30695122635723,1228.0,78.05699999999815,0.06418118361023686,0.036072636043712636,1.4841313115127384,0.03700958762925995,1.1079452499139686,0.3185635390873346,0.3237167728078529,0.05153233720530653,0.23362887785711797,0
134,47,HomeAudio,723558.0,700,5.985611510791367,1730.2402877697841,2.2805755395683454,3.7050359712230216,40.105607964007355,1036.4503597122302,148.0,0,47.30695122636008,1228.0,78.05700000000056,0.09214100881434606,0.051787282326312,2.130676758568292,0.053132406542580474,1.5906093857367136,0.45734223353106834,0.46474041672053523,0.07398183189473219,0.33540672332639265,0
135,48,CameraAccessory,3070014.0,7369,5.635523047198454,1157.863924924096,1.9768147943693073,3.6587082528291472,59.70428865629653,416.70245652773946,1471.0,1,47.30695122635875,1228.0,78.05699999998932,0.10051139738588233,0.05649180728988661,2.3242343570692787,0.057959126959755074,1.7351055096175056,0.49888868775484957,0.5069589459390283,0.08070258184268878,0.3658761596813349,0
136,48,GamingAccessory,3521468.2508996883,5967,5.784604881379075,1320.815156169995,1.8914490527393752,3.8931558286396997,51.70761499058271,592.8937106843639,1048.0,1,47.30695122635478,1228.0,78.05699999998825,0.06418118361023453,0.03607263604371266,1.4841313115127872,0.037009587629258725,1.1079452499141043,0.31856353908733503,0.32371677280781697,0.05153233720530575,0.23362887785713474,0
137,48,HomeAudio,1066968.0,921,5.360400444938821,1779.4338153503893,2.2380422691879867,3.122358175750834,35.01094910610097,1172.162402669633,188.0,1,47.30695122636028,1228.0,78.05700000000058,0.09214100881434734,0.05178728232631132,2.1306767585683097,0.053132406542580515,1.5906093857367327,0.4573422335310644,0.46474041672053423,0.0739818318947324,0.33540672332639443,0
138,49,CameraAccessory,1630654.0,4177,6.017765879776102,1100.223898758822,2.0365052324166464,3.9812606473594547,59.43960845380648,390.5979557069847,685.0,0,49.64258279457701,1203.2591871501581,52.42640304494592,0.11613846757397554,0.091233500378791,1.9702053112760924,0.01819064065205832,0.8980777819261913,0.28363637303752554,0.337485001990349,0.02197765614065869,0.09963870106679018,1
139,49,GamingAccessory,1867497.9237036875,3356,5.932904411764706,1187.9638480392157,1.9699754901960784,3.9629289215686274,48.79664328782009,562.8013437273041,559.0,0,49.55986322783593,1204.1354166666667,53.33414547499687,0.07380638590327218,0.05747113364810262,1.266073726670763,0.012514930537924953,0.592393639346963,0.18598289228266504,0.21933245928832804,0.01536181498185021,0.0696448830131718,1
140,49,HomeAudio,741266.0,636,6.045741324921136,1724.55047318612,2.165615141955836,3.8801261829652995,32.54605168595879,1167.4053627760252,127.0,0,49.77753652938899,1201.8296529968454,50.945456806864584,0.10729443129966157,0.08547597424970972,1.7873781339117676,0.0145692806738665,0.7789514974069766,0.24861409533263795,0.3004031326359685,0.017036825641373442,0.0772387722486631,1
141,50,CameraAccessory,1699946.0,4344,5.669716162327,1129.6272577996715,2.00586441473141,3.66385174759559,60.844110690779175,391.83345062162795,677.0,0,50.516687050374884,1194.0,42.83421642531174,0.12198685939352594,0.10423549187260031,1.837710828920761,0.0033073844051294617,0.5848222544055184,0.20307873418513608,0.27405980356943754,0.0,0.0,0
142,50,GamingAccessory,1664411.0,3037,5.880895826263997,1168.8982015609095,1.9487614523243977,3.9321343739395997,49.37594645539336,551.6657052369641,476.0,0,50.51668705037507,1194.0,42.83421642531174,0.07789426099324111,0.06655919046567997,1.1734634996732871,0.0021119181634725414,0.3734361024278063,0.12967517978114626,0.17499988091445864,0.0,0.0,0
143,50,HomeAudio,951583.0,824,6.280981595092024,1723.4453987730062,2.132515337423313,4.148466257668711,30.881633497951928,1161.6282208588957,168.0,0,50.516687050376675,1194.0,42.834216425311695,0.11182803720715148,0.09555496814482475,1.684669938830131,0.003031952032817433,0.5361194242591566,0.18616674251097423,0.2512366501024683,0.0,0.0,0
144,51,CameraAccessory,1470807.0,3474,5.676002358490566,1090.1073113207547,2.062794811320755,3.6132075471698113,56.878462167023784,424.8520047169811,581.0,0,50.51668705037499,1194.0,42.83421642531174,0.12198685939352592,0.10423549187260026,1.837710828920819,0.003307384405129464,0.584822254405528,0.20307873418512756,0.2740598035694501,0.0,0.0,1
145,51,GamingAccessory,1584534.0,2852,6.037749546279492,1145.2595281306715,1.907803992740472,4.12994555353902,48.00497105952986,559.2239564428312,474.0,0,50.51668705037511,1194.0,42.83421642531174,0.07789426099324069,0.06655919046567982,1.1734634996732871,0.00211191816347254,0.3734361024278045,0.12967517978114632,0.17499988091445787,0.0,0.0,1
146,51,HomeAudio,888152.0,743,5.734525447042641,1737.946354883081,2.1623108665749657,3.5722145804676755,29.8526927137601,1209.1031636863825,159.0,0,50.51668705037694,1194.0,42.834216425311695,0.11182803720715205,0.09555496814482477,1.6846699388301212,0.0030319520328174277,0.5361194242591585,0.18616674251097387,0.2512366501024681,0.0,0.0,1
147,52,CameraAccessory,1170671.0,2388,6.014592274678112,1129.679399141631,2.0858369098712446,3.928755364806867,52.963886133737546,494.3167381974249,411.0,0,50.51668705037523,1194.0,42.83421642531173,0.12198685939352395,0.10423549187260014,1.8377108289209483,0.003307384405129468,0.5848222544055497,0.20307873418511327,0.27405980356944676,0.0,0.0,0
148,52,GamingAccessory,1402869.250347705,2439,6.047497879558948,1133.3502968617472,1.8922815945716709,4.155216284987278,45.50495951147296,579.3983249990267,405.0,0,50.516687050375225,1194.0,42.83421642531173,0.0778942609932396,0.06655919046567943,1.1734634996732867,0.002111918163472537,0.37343610242780007,0.12967517978114648,0.17499988091445584,0.0,0.0,0
149,52,HomeAudio,574656.0,458,4.894273127753304,1731.044052863436,1.8788546255506609,3.015418502202643,26.830617563140322,1260.4185022026431,94.0,0,50.51668705037688,1194.0,42.83421642531165,0.1118280372071534,0.09555496814482481,1.6846699388301054,0.0030319520328173995,0.5361194242591675,0.18616674251097187,0.25123665010246693,0.0,0.0,0
150,53,CameraAccessory,478815.0,1043,5.181729834791059,1096.5549076773566,2.062196307094266,3.119533527696793,53.54394430743019,461.6831875607386,163.0,0,50.51668705037621,1194.0,42.83421642531171,0.12198685939351624,0.10423549187259969,1.83771082892094,0.003307384405129485,0.5848222544055574,0.20307873418511443,0.27405980356943316,0.0,0.0,0
151,53,GamingAccessory,566818.250293772,981,5.144973544973545,1115.826455026455,1.8867724867724869,3.2582010582010583,44.731800333817155,579.119312480182,159.0,0,50.51668705037637,1194.0,42.8342164253117,0.07789426099323882,0.0665591904656755,1.173463499673283,0.0021119181634725037,0.37343610242777875,0.1296751797811483,0.17499988091445032,0.0,0.0,0
152,53,HomeAudio,220061.0,170,4.290909090909091,1766.9939393939394,1.9272727272727272,2.3636363636363638,25.412177151081288,1319.5636363636363,32.0,0,50.5166870503765,1194.0,42.8342164253115,0.11182803720715266,0.09555496814482503,1.6846699388301187,0.003031952032817378,0.5361194242591643,0.18616674251097026,0.2512366501024652,0.0,0.0,0
